.wavelength,Control,Control,Control,Control,Control,Control,Control,Control,Control,Thioclava,Thioclava,Thioclava,Thioclava,Thioclava,Thioclava,Thioclava,Thioclava,Thioclava,Bacillus,Bacillus,Bacillus,Bacillus,Bacillus,Bacillus,Bacillus,Bacillus,Bacillus,Community,Community,Community,Community,Community,Community,Community,Community,Community
2010,-0.0056039203921525,0.00610388628545211,0.009278418413845779,-0.00569131286123585,-0.0192848360483773,0.00526902617420489,-0.0361830665517741,-0.00527752377516931,-0.0265928828203924,-0.0247595328181725,0.00160952656493364,-0.017805664463395002,-0.0153777928421272,-0.020347972961779,-0.0102999689549786,-0.0103795260653804,-0.0093980555674759,-0.0294122726654342,-0.0412023602184896,-0.027366378802536,-0.027366378802536,0.0131450817856347,0.0154074971449387,0.10068419593142301,0.0195995672458662,0.00250138881122966,0.0345192639961362,-0.0235576962152435,-0.0175379943674615,0.0172820785346862,-0.0104395229058676,-0.0058007064953831,-0.0119415006368972,0.0163996594264244,0.00551000099576069,-0.0144691064422062
2011,-0.0054850477994590795,-0.0015709783287794301,0.008093474832173991,-0.0053919374274504295,-0.016278758888751,0.00264933138441813,-0.027804038190079,-0.0011310744484848698,-0.0225339311419411,-0.0174689671962781,0.00246494713158228,-0.0183648021054327,-0.0118636001070262,-0.0157905740614036,-0.0133437542891594,-0.00866863111391089,-0.0102237804939916,-0.0283360046908023,-0.0449388512651163,-0.0370475896932959,-0.0370475896932959,0.0130971026052459,0.0124737007289742,0.111272268841402,0.0188270164553152,-0.000882327108608085,0.0346829012275666,-0.0192356616141283,-0.0159715583974604,0.0161112411943037,-0.009962087324480999,-0.00498372320352534,-0.0156687955870448,0.0165378619629623,0.0009936550803007948,-0.0127760792137811
2012,-0.0042279912200612795,-0.00969109775947491,0.00773044694628485,-0.0027758208564798103,-0.0135336419738759,0.00372879940878581,-0.01852344200191,0.0038085810876643,-0.0193137951583927,-0.00962811672975311,0.00505651918206006,-0.0178379111724078,-0.00376735012984124,-0.0101647620603947,-0.0142412683592721,-0.00401822087193062,-0.0100662319536805,-0.0270839644555938,-0.0480035952624963,-0.0461130751305325,-0.0461130751305325,0.0112588026136099,0.00871085922039481,0.12043864638797401,0.0186991301744412,-0.005506870555260729,0.0352848363441657,-0.0176431002158806,-0.0200309058610979,0.0137741188243664,-0.010778175749170999,-0.00356552408110455,-0.0199703580939846,0.0177061423433451,-0.00309583309407727,-0.009405923815356071
2013,-0.0015838643662854802,-0.0167095235704687,0.0046324274723996,-0.0044355973647898,-0.0102031645882312,-0.00153571275005118,-0.0142100627514989,0.0058754285209143,-0.0154147879871801,-0.00581191564264315,0.0051456139845672605,-0.0185724098681884,-6.67676365702944e-05,-0.0074313900510555595,-0.0171037770609322,-0.00442953935596685,-0.012182812844046998,-0.026698939584667004,-0.0532962214063722,-0.0552599889925856,-0.0552599889925856,0.0135553408269527,0.00830863915490407,0.12357795248844901,0.0181875725581618,-0.00910180127166435,0.0306578471997583,-0.0121917285527828,-0.0180271939247698,0.00878578678941863,-0.009317937125302829,-0.0045348610592044,-0.0230954534243892,0.0174850944700536,-0.00184880102562532,-0.00733607943963885
2014,0.00265717285764935,-0.0220199654550543,0.00371578190598105,-0.0044239322289884395,-0.00574285458021328,-0.00484939426379104,-0.00634964902563596,0.0104870411572066,-0.00924992707412668,-4.16958677811965e-05,0.0044726398415360896,-0.0197640401722964,0.00398399418722816,-0.0056245709825699895,-0.0226432324580251,-0.00508055447057642,-0.0152512652260074,-0.0267358703488362,-0.0585851427229144,-0.0646812602392771,-0.0646812602392771,0.013222874003522,0.00712309722822118,0.12504234366321199,0.017312559598331,-0.0137007575069433,0.0240317427915433,-0.00977654916983836,-0.0181640920406084,0.00204156381046007,-0.00916057018276628,-0.0070286880111603296,-0.0265377788056106,0.0192743584500499,0.0023073427861598,-0.0055804494720842895
2015,0.007918277693659371,-0.0204283014770964,0.0030996991730119603,-0.00587121042269568,-0.00117914130186927,-0.00873809876472201,-7.80366582298666e-06,0.0155258734525738,-0.00301374921169213,0.00207935050578252,0.0032008667194184,-0.0188656709781528,0.006992416066389329,-0.00542117422220313,-0.0270729600877555,-0.00441006146842441,-0.0182463385723531,-0.0264804892882416,-0.0633386108170605,-0.0691858183018527,-0.0691858183018527,0.014673788404558,0.00920028594805874,0.119443581432376,0.0175120327484572,-0.0161849180377368,0.0144975198191209,-0.009849347805721541,-0.0163558534323179,-0.0030037883026590006,-0.00820827753084574,-0.0114849822023211,-0.0284612696233917,0.022909319182337996,0.0106121238015621,-0.00478010582615073
2016,0.013254667212678001,-0.014690206593873,0.00360370777368991,-0.0072468550857615706,0.0041327005558028295,-0.0120588248937341,0.00660480613066649,0.0202628821818693,0.00349124999171028,0.00338968330936277,0.00149532164428676,-0.0169322695516131,0.00876252221313239,-0.0057276540755162395,-0.0318505586439583,-0.00255165881592565,-0.0207172070531386,-0.0259162710839686,-0.0656907774475633,-0.0701110576567869,-0.0701110576567869,0.0143206819498728,0.0117229941561026,0.112924822071217,0.0169636062728803,-0.0176255863645868,0.00318405513151814,-0.011730085692417,-0.0136896191481695,-0.00687495252413563,-0.007592576008102829,-0.0173459494200986,-0.0300087871523263,0.0279041027409026,0.0205182351921766,-0.00536128070662274
2017,0.0190214080719137,-0.0029437130048046603,0.00546053471190921,-0.00800514599075561,0.00965052506074472,-0.0135560510008888,0.0109379947392264,0.023466668678735002,0.00856946417257565,0.0019471381996307398,0.00063520619743702,-0.0124516326888366,0.0110883654411588,-0.00519380779900526,-0.0336699286466226,0.00296828780527136,-0.0211127630762891,-0.0246224886681766,-0.0645536985795467,-0.0653205934095317,-0.0653205934095317,0.0121988429283333,0.0149889820001114,0.104236848002886,0.0153830339442134,-0.0176623567676874,-0.00961195175488328,-0.0163976682575514,-0.0115828641644287,-0.00916601558712499,-0.007439430336844291,-0.0241064403521984,-0.0314435962443044,0.0339928281433369,0.0315131281456369,-0.007389617030204971
2018,0.0253836415889043,0.0120282666214678,0.00901663569645642,-0.00695843578636749,0.0146883921296599,-0.0124503363964797,0.0117388850425007,0.0234889187200302,0.011091737526201,-0.0021223071952059,0.00123514432011264,-0.00603381344462759,0.01516086701409,-0.0026956670123706302,-0.0314035777628481,0.01204426135312,-0.0186162643772629,-0.0223991651280179,-0.0593446712913201,-0.0555077818924751,-0.0555077818924751,0.00701117425195435,0.0178796902759825,0.0952590485484292,0.0117427228730629,-0.0170621817401717,-0.0219521176958307,-0.023462535709240003,-0.0123914167695697,-0.0108270820847145,-0.00823482508727188,-0.0308778320613067,-0.033100770421055,0.040114189644116,0.0418552966887856,-0.0108828786693265
2019,0.031855190196657,0.0261586328029156,0.0122320367639208,-0.0056421816626426105,0.0185750417007451,-0.0112754661746401,0.008320014199446009,0.0196180699777436,0.0106416080483125,-0.00909517498665462,0.00243381032091455,0.0009145664944643289,0.0196827046861487,0.0008139890588110691,-0.025952650304147003,0.0216314556238914,-0.0145901446905525,-0.019701763002853,-0.0522970032670158,-0.0432613730130178,-0.0432613730130178,0.00186838425874309,0.0213056104144266,0.0860519691504297,0.00687815762222581,-0.0154528929069673,-0.0323896717927521,-0.0294556508474292,-0.0139726900524812,-0.0121366710975218,-0.00880955937932886,-0.0367199653320462,-0.0340859253034871,0.0449114867109953,0.0508306627030343,-0.0150720223654494
2020,0.0390899706310012,0.0356990104433023,0.0173780278991942,-0.0014978363940926199,0.0210021252868097,-0.00785665239170991,0.0035589686643626795,0.0118787892253727,0.00805501956357805,-0.0158061745273144,0.0042593781320637205,0.00639299205260528,0.0253248763360434,0.0051451120711191395,-0.019123428650166002,0.0304481315314442,-0.00865834901309992,-0.0166007587596003,-0.0420267382136693,-0.0294424840115246,-0.0294424840115246,-0.008215150482196591,0.0228415707853027,0.0797292388703219,-0.000641664535437193,-0.0145791705729687,-0.0390660023072272,-0.0360666356805278,-0.0208549515247373,-0.0145043462108988,-0.010914634673094,-0.0421843525448468,-0.034349389080526,0.0489375392398469,0.0575771337970232,-0.0206799426956277
2021,0.045658012680233,0.0430648706214605,0.0216333092979272,0.0020434095466058,0.0215317732646094,-0.0042238678804449,-0.0031133124518078,0.00271257776623704,0.0028529859281467,-0.0237318218767264,0.0060480352232385294,0.0113703595265213,0.0310632618909324,0.00863493766924473,-0.010714275063334,0.0383632536977384,-0.0035104339853708,-0.0143903733708037,-0.0326711851639475,-0.015950439996098,-0.015950439996098,-0.0164938978077367,0.0256677726219422,0.0718419056699803,-0.00618585295700605,-0.0129051175097861,-0.0436785233887856,-0.0420447197507776,-0.0287833441608755,-0.0180326292795223,-0.0126970045375571,-0.0467802803536498,-0.0337977855944524,0.0516152888422738,0.0636481548967137,-0.0254210966621904
2022,0.0506603862940485,0.0376181994411935,0.0247933803143052,0.00497165090107362,0.0209275398009638,-0.0011450477590331,-0.00477057689802615,-0.007576875467060521,-0.0024968499625086103,-0.0270066419171361,0.00561524214625725,0.0104585069937064,0.0315080593689499,0.007617401714085459,-0.00849378156156577,0.0371167529661558,-0.00127235978314275,-0.0154505741130953,-0.0245340830626367,-0.006917937004069,-0.006917937004069,-0.0233366776622246,0.0285999071590514,0.0692556865177214,-0.0109532287364141,-0.00924592207225667,-0.0413546039872136,-0.0402701924729229,-0.0330330093373763,-0.0205959183957783,-0.0139677305228978,-0.0494536152618923,-0.0284065713586129,0.0534927968939156,0.0652525984304018,-0.0305258549681424
2023,0.0551022991185431,0.0373018798977349,0.0301954378234957,0.00901438707764308,0.0206500295551473,0.00536795662858317,-0.0051542610177133606,-0.0145433001694801,-0.006560584388096999,-0.029424537096481,0.005572211887793829,0.0106107584130261,0.0338447110563724,0.0064968690919168,-0.00665302624789271,0.0387006248123684,0.0008758608589482879,-0.0166556581882696,-0.0167196764925037,0.00193541321859662,0.00193541321859662,-0.031975563090562,0.0308224753699631,0.0649403384109574,-0.0137559397412355,-0.00673960825724392,-0.0403563977313378,-0.0441946495479453,-0.041059961918514,-0.0234930335310171,-0.0165394653710521,-0.0523307055397278,-0.024676568883002997,0.0569700716995747,0.0682849295255452,-0.0344126765265955
2024,0.0527800305630064,0.0232486105535002,0.0299977664627497,0.006889399679607821,0.0192391008057442,0.00769374653216452,-0.00474635671103209,-0.0242322615654949,-0.0135072189468436,-0.0300824575217077,0.0015296145874221,0.00484474266025895,0.0265511174977926,0.00050084754166845,-0.0126148076492776,0.0290371369614919,-0.0037933602419112,-0.0235794064491215,-0.0144820058776994,0.00122046669529332,0.00122046669529332,-0.0278095009923047,0.0376463794550648,0.0664751093149639,-0.0101636889459445,0.00173076782958371,-0.0306496584358316,-0.0322120192482863,-0.034487017641564,-0.0243813504197629,-0.0141959105409857,-0.049654070236457994,-0.0155501435293934,0.0556792055575195,0.0639303434387344,-0.0354353402602503
2025,0.0509420917805235,0.0154490962237342,0.0326854938360643,0.0072635301013994095,0.0191918456969194,0.0121364194123488,-0.00225288121256845,-0.031348669103973,-0.0175907950108506,-0.0293944218197317,-0.00245215084941612,0.000229155271235773,0.0206106928990026,-0.00452568818207057,-0.0192508591271278,0.0223349630697857,-0.00697449072085179,-0.0285776662648283,-0.0102354966026088,0.0022964519546525898,0.0022964519546525898,-0.0291947412062144,0.041270030154716,0.0696422618954577,-0.00913937307241153,0.00822110569801087,-0.0228899904504856,-0.0267733866790516,-0.0317244506577874,-0.0234020369011009,-0.0141608694059916,-0.0477053102692836,-0.00928000779523295,0.0566374455774513,0.0604635025979869,-0.0373028404820793
2026,0.0413768412322953,0.00255111025398743,0.0298978630499223,0.00040501803352929,0.0169078039501737,0.0112007878728122,-0.00753316786873387,-0.0421397672682864,-0.0269051488130511,-0.0321687597786257,-0.0099428981735405,-0.006162014697627721,0.00903319354174028,-0.0108908662145725,-0.0275684007772312,0.0108021610735223,-0.0153491914148099,-0.0361660917460476,-0.0125906906910052,-0.0062922736875112,-0.0062922736875112,-0.0198300566949625,0.0475077309080995,0.0765018613224509,-0.00203032005408318,0.0177164981634198,-0.0102284364573991,-0.0134008798056548,-0.0207527646837395,-0.0211481324396868,-0.009993884845039509,-0.0394111991651364,-0.00451858425540961,0.0510010511714085,0.0505433438062957,-0.034114351971435
2027,0.0315319960528076,-0.0109689263810438,0.0260202930492551,-0.0058634551885073105,0.0141380669835232,0.007955791353426979,-0.0139131220225223,-0.0546337224639101,-0.0365633947694066,-0.035010476913109996,-0.0172013122699922,-0.01264537891057,-0.00286679589662161,-0.0160636461687014,-0.0340888111218293,-0.000768556641192377,-0.022128499318484998,-0.0419161647957818,-0.0137052888064981,-0.013561244200161998,-0.013561244200161998,-0.0130974032531525,0.0515178579365528,0.0865537796271438,0.00208107429958557,0.0261772228875268,0.00227856715913309,-0.000256277488251973,-0.010448139816338001,-0.0184219320734081,-0.00664264533702536,-0.0312813831785441,-0.0011936910017573698,0.0443129514362139,0.0399498431759281,-0.0326297377352009
2028,0.0190216547947839,-0.021890512165817,0.0197106854762276,-0.0148471192296269,0.00955487250834845,0.0018443339170104301,-0.0243994921459099,-0.0657221156130023,-0.047532994136065,-0.0395973875352772,-0.0258371291805309,-0.0190362453854099,-0.014946872331241002,-0.0222356854090456,-0.0390307230527584,-0.0121633480498058,-0.0304202271982728,-0.0467283189615863,-0.0197590478938998,-0.0256340243696636,-0.0256340243696636,-0.00507890332174584,0.0532294075309419,0.0959301385699367,0.0080860217755569,0.0322784878348384,0.0142412470158871,0.008910085858679091,-0.00288784916038521,-0.015200975520170001,-0.0035719637526906603,-0.0206355756905077,-0.0031345127782281,0.0353047326405097,0.0283356474923987,-0.0288934038460608
2029,0.00647624441307924,-0.0338576477840562,0.0114288221211343,-0.0235461048908678,0.0042237824300758895,-0.0057875725805891605,-0.0351327346254987,-0.076346436169421,-0.0580431633667958,-0.0437945010417212,-0.0328758781080631,-0.0255871334963735,-0.0255403954843919,-0.0280623908986467,-0.0419510762652935,-0.0235579831293266,-0.0375836694148303,-0.0504750552552191,-0.0267587722364697,-0.0376058327502026,-0.0376058327502026,0.00328366980978233,0.0544883411201484,0.104724147191879,0.0140534787448002,0.0369102530867329,0.0257402575429132,0.0176129514471771,0.00330856955633027,-0.0126678793110082,-0.000998599354860109,-0.0104428849715321,-0.0052945068341946604,0.0260221682035099,0.0172614289862379,-0.0256202333990149
2030,-0.00569024836494246,-0.0406828853188323,0.0029422208738644103,-0.03025424243077,-0.000711722685905675,-0.0132616563533679,-0.0432134748846413,-0.0823728476364966,-0.0653949734416134,-0.046413625389295,-0.0378328047292742,-0.0310105497877037,-0.0328996988257405,-0.0331406872802065,-0.0432632842576971,-0.0320467380875598,-0.0433370278742651,-0.0518364928894985,-0.0353739484969783,-0.0488314369277935,-0.0488314369277935,0.0101949803741142,0.0539633292302421,0.111004841222016,0.0204016606560366,0.0384773151338687,0.0343825356104516,0.0201858626725036,0.00529395043351485,-0.00985268359545857,-0.00018886640354378602,-0.0014734343788852802,-0.009933910680325559,0.0192086513312077,0.00929031761060065,-0.0229071836177286
2031,-0.0168873164882716,-0.0425619297525972,-0.00512678302703171,-0.0337828577001668,-0.00450977860773054,-0.0197224908124931,-0.0475733673941825,-0.08430249714638799,-0.0683913927369631,-0.0469654260745884,-0.0397676355586701,-0.0345051308083075,-0.0360459644359018,-0.0359666313171743,-0.0428242466364634,-0.0368129184762733,-0.0467149185517697,-0.0508646454633417,-0.0429797253895806,-0.0564345748000165,-0.0564345748000165,0.0157721154672951,0.0533804940574276,0.11624436577524001,0.0264841190909197,0.0384206925505431,0.040102384575551,0.0187919601636409,0.00511311059089926,-0.00705682068732637,-0.0008807632914554289,0.00529388007142365,-0.0146298834161536,0.0152798365603934,0.00475970348213593,-0.0208084631388379
2032,-0.0276120011080121,-0.0395778657441618,-0.0126155523537778,-0.0348702227510498,-0.007314632945879721,-0.0251676794698428,-0.0491630213098247,-0.0828318021829507,-0.067563212908573,-0.0459541836019695,-0.0396028204650672,-0.0358268146310984,-0.0357610714800649,-0.0364930085284136,-0.04098167442879,-0.0380104019689098,-0.0482787589577345,-0.04821105652679,-0.0489588107327347,-0.0605484597977119,-0.0605484597977119,0.0202362806805635,0.0531883801951044,0.12192317888557,0.032233858205237005,0.037706416902313994,0.0432657452354893,0.0145718166931178,0.00418777432531877,-0.00446392765696697,-0.0027667047080865603,0.0102705212748771,-0.0192059192326165,0.0131176303648037,0.00267379851645905,-0.0185481593491529
2033,-0.0362999526995389,-0.0317470273524584,-0.0198170930125221,-0.0315241016509476,-0.008840385647185691,-0.0303312582703109,-0.0493304006461477,-0.0806580955967588,-0.061944069199705,-0.0437121972894678,-0.0351766134314232,-0.0336181846181923,-0.0294509585980366,-0.031778245764018,-0.034618635919707,-0.0335776352755573,-0.0446019849588003,-0.0422122614006595,-0.0486069600775127,-0.0554270330179666,-0.0554270330179666,0.02027606395173,0.0534239903231233,0.13114986260957198,0.0335213274199767,0.0361020102541745,0.0424186610241421,0.00853951239973756,0.0023269442267611897,-0.00300500401169295,-0.0068435000764093205,0.0113252510738072,-0.022201675869828998,0.0121983094677132,0.0036094274947739897,-0.0175631897764174
2034,-0.043808534347324,-0.0199503074340825,-0.0256637270336195,-0.0277909746859559,-0.0097153036009935,-0.0344722172161519,-0.0489776945035753,-0.0769253461127256,-0.0554829381057037,-0.0413298258755653,-0.0307117541425744,-0.0298008567449922,-0.0220039698807034,-0.0257855418236586,-0.0275003893222582,-0.0263694458799525,-0.039823562568804996,-0.0356120293902291,-0.0464465123717235,-0.0489438035690038,-0.0489438035690038,0.0171336362659546,0.0518444864686752,0.141448498429695,0.0328373309486856,0.0333087788066771,0.0389859934488843,-0.0012903784969798,-0.000427254431101803,-0.00152654119164146,-0.0119080563546554,0.0110880448375446,-0.0269835505690056,0.0110726187841554,0.0053601642450298,-0.0162168418559827
2035,-0.0462531448403945,-0.0114306273225321,-0.0323719215506756,-0.0219241693577863,-0.010982642992263002,-0.0383446498489615,-0.0478071602180681,-0.0749174209663915,-0.0470048353065821,-0.039096492904963,-0.0236932931015515,-0.0245613391185902,-0.00949090949932262,-0.0162536044259227,-0.0161845968812611,-0.0179153807924441,-0.0310889440960676,-0.0291758977546798,-0.0382485569143294,-0.0344354569522031,-0.0344354569522031,0.012572661469163,0.0523921950758386,0.154623082096629,0.0267450572656136,0.031434777580267,0.0354435098490273,-0.008166621778401691,-0.00068275771540232,-0.0011875562164948,-0.0179591871430152,0.007515686060041459,-0.0256544972846446,0.00790779605784498,0.00834539217118344,-0.0139844412767373
2036,-0.0470580851908082,-0.000995997927692103,-0.0374564716522257,-0.0152367147637872,-0.0112929761973382,-0.0419881260212262,-0.0471101414720424,-0.0727243574337229,-0.0388335092532724,-0.0371431069794068,-0.0157883123315743,-0.0186810700490368,0.0035036218819898,-0.00556671193718328,-0.0036791430982888295,-0.00757064159888708,-0.0200529764678592,-0.0202934679669631,-0.0295225374869002,-0.0208623804817766,-0.0208623804817766,0.00370722125389471,0.0492108848119405,0.16590264067837301,0.018414889071063,0.0266381372303157,0.029221901811073994,-0.019414323408485,-0.0050653768719929795,-0.000450534991920246,-0.0243743434382602,0.00303839506396767,-0.0281031510726336,0.0061594544927916104,0.0121900922553187,-0.0143503099357934
2037,-0.0414043413344494,0.00140666714779752,-0.0406643609517226,-0.0107809358728891,-0.0117292386370729,-0.041750254932183,-0.0397402678372171,-0.0687726468325907,-0.033225941656447,-0.0338269858907691,-0.00916692711970189,-0.0142906232472159,0.015515470223905002,0.00361701328245403,0.007580375471132059,-0.00020960442453833502,-0.0103945210153535,-0.0168543793275539,-0.0200599751663771,-0.0104059976490935,-0.0104059976490935,-0.00325348419812646,0.0472286476516152,0.172694599240642,0.00954892607977893,0.0231134972510471,0.0244437110655283,-0.0298765065582892,-0.00523002762442428,-0.00180455652452855,-0.029846236928669,-0.004474397380521571,-0.024543203170551,0.0031041214302159103,0.0158155474610252,-0.0138069443608886
2038,-0.0349488779653885,0.00290036349495895,-0.0441413037476459,-0.00368790496193764,-0.0121600350868718,-0.0427679927783096,-0.0326117244674812,-0.0647869260584395,-0.0258580147672392,-0.0301235003368831,-6.79019719848551e-05,-0.009365660811536329,0.0292957542273865,0.0134936891198968,0.0204688182144974,0.0074639310014087,0.00181735735908745,-0.0101015697297079,-0.00987601967917997,0.00290237660862012,0.00290237660862012,-0.0110788407841657,0.0453110282636241,0.17849899590412802,-4.0691582382083795e-05,0.0190082957700716,0.0191075907036709,-0.0381250087454236,-0.00796314043171125,-0.00294705817672086,-0.0346886897345459,-0.0122159243026123,-0.0209685006398315,0.00216410994298017,0.0209027802026747,-0.0152263584574455
2039,-0.0267041476743412,-0.00181687585908238,-0.0421743040667455,-0.00120893663380168,-0.0112884386863019,-0.038871566613596996,-0.0210685867293149,-0.0588938710197301,-0.023528226905261004,-0.0256548194762951,0.00560482988907184,-0.00643528417347176,0.0369716340019609,0.0189434800730354,0.0270120607675131,0.0121663927534417,0.0101112072024752,-0.0087249605739535,-0.00332484864729155,0.00375963909681743,0.00375963909681743,-0.0170032204772867,0.0429319117599746,0.17450672994517002,-0.00526015102064606,0.0159123450077166,0.0133137870815815,-0.0472539016750442,-0.00815463962474169,-0.00539075392639679,-0.0347261062946581,-0.02025418995139,-0.017653200906702,0.00137166085260393,0.0236618233988733,-0.0167848874474483
2040,-0.018062429026731996,-0.00730567291839368,-0.041187271525417,0.0024913007414405102,-0.0104826365174685,-0.0345261651625335,-0.00885299502126247,-0.0517792195487559,-0.0190814350252573,-0.0203174248330453,0.0126884394695362,-0.00297527334200796,0.0458378246536403,0.024300152111115005,0.0331183544439909,0.0164368595929643,0.0185346316005649,-0.00725827211750348,0.00459384531369033,0.00863297640568122,0.00863297640568122,-0.020330945565643996,0.043800432682507,0.172005210724258,-0.00855422538598847,0.0150643651382798,0.00814350515047682,-0.0508157244044324,-0.00600103573437468,-0.00821278844546109,-0.0338977819516948,-0.0280833945130227,-0.0112679537826599,0.00136186888328886,0.0276278539380885,-0.0167696048352745
2041,-0.010147034898161,-0.014981321355876001,-0.0366393247338441,0.0030902380747587603,-0.00948490161861566,-0.0285840670473798,0.0005850349649683621,-0.0435602313044825,-0.0177958943308385,-0.0172449162178212,0.0161505701924922,-0.000484004051955716,0.0488406569360244,0.025157376705433998,0.0325086703063931,0.0179575927144238,0.0237316630562331,-0.00715298149798775,0.00868144613741374,0.00473248899585708,0.00473248899585708,-0.0229235223865998,0.043736716605814,0.163786398561996,-0.00818017341629279,0.0153943246060265,0.00252022048441335,-0.0519426064824204,-0.00431530884165621,-0.009898438487068029,-0.0282306592145445,-0.0327219702961312,-0.00944965225644917,0.00153997494744858,0.0291199795566198,-0.0159277828488696
2042,-0.00190730766818026,-0.0202513222643054,-0.0315957341984491,0.0034570391027936302,-0.00762798531512501,-0.0208305292419375,0.009044183540416391,-0.0342615946624196,-0.0158423167561709,-0.0146513627384751,0.0194159732144571,0.00294755797328087,0.0518952905432659,0.0264708521327427,0.0307101452723253,0.0198381501477633,0.0283736959369005,-0.0071725939777109405,0.0140329393087832,0.0024894529209039,0.0024894529209039,-0.0236500878448454,0.0448272884905734,0.15835337756308998,-0.00603003508803585,0.0173071045272256,-0.0022605872783473396,-0.0503125670934813,-0.000663148471880775,-0.0105494723538882,-0.021865424620536,-0.0358113607017018,-0.00724826337935533,0.00209453414599763,0.0308829269194038,-0.0125301323211891
2043,0.00658222869533245,-0.0234208402677512,-0.0260534629748028,0.0032187176382810602,-0.0055483099625238,-0.0124213241064541,0.0143717606838713,-0.0238019113561604,-0.0149830210097954,-0.0137612329684714,0.0217817982197729,0.00672362235925619,0.0526507180602864,0.0260120003277572,0.0263808812046984,0.0204427413079951,0.0320638074149826,-0.0054072910788425296,0.01908651799816,4.80174876004766e-05,4.80174876004766e-05,-0.0249564335216996,0.0443401089416279,0.15437080530604502,-0.0018596407544772399,0.0199214732130496,-0.00676712847314557,-0.0461023759498755,0.00116287885537512,-0.009602944011716621,-0.0141085831628115,-0.0360756096382963,-0.009097992969953221,0.00382345805344297,0.0327004216888268,-0.008015721293179321
2044,0.0154597167703485,-0.0235771783676139,-0.0201702603321227,0.00323135364223381,-0.00260731806731205,-0.00311163998690945,0.018773891808288003,-0.0128974116157877,-0.0142149298758187,-0.0128091336281531,0.024169267069391005,0.0112735629678857,0.0532379808640673,0.0260033870302833,0.0225407438593914,0.0214975204804829,0.0358466883498478,-0.0018727446047075102,0.0251326983406736,-0.000542011377151332,-0.000542011377151332,-0.0262555511085944,0.0426257787119755,0.15322570277388298,0.00342196416399888,0.0226211806071051,-0.0103030074435895,-0.0412083632989556,0.0022969810128816,-0.00711054726474903,-0.00657951752646739,-0.0345381050464217,-0.0123760888341763,0.006951104551776771,0.0352692979262847,-0.00264878475090124
2045,0.0244281758100799,-0.0213110076809667,-0.0141279923098059,0.00395554059246702,0.0013417699070542401,0.00699995229476477,0.0230725045006744,-0.00150324378264619,-0.0129736254296944,-0.0109806702328357,0.0269855629901553,0.016365594214912,0.0538351323734771,0.0264628181728196,0.0194316471485765,0.0230756478514769,0.0399522861227102,0.00358266510658868,0.0320185823023278,0.000823409751780389,0.000823409751780389,-0.027139119359496002,0.0398051706575647,0.15415819448071,0.0103413927685736,0.0250713142892941,-0.0128935714642198,-0.035342759833031,0.00272593980979921,-0.00335400813886542,0.000732513225210271,-0.0313659760493914,-0.0164747702696111,0.0120734278981054,0.0390717796900905,0.00280338968010658
2046,0.0322091962557967,-0.0152983308994274,-0.008823310228061371,0.006726080782165,0.00683476425113959,0.0176663337736701,0.0277924939183608,0.00984186920466375,-0.009058644681286959,-0.007143083747011771,0.0314616728960201,0.0225136349621451,0.0565763992844852,0.0293729610158046,0.0185871893837825,0.0265598762776604,0.045037450754815994,0.0113562927007611,0.0408018076101632,0.00731245717012419,0.00731245717012419,-0.0248073052166478,0.0381722955020672,0.159283284033596,0.0197580048217861,0.0277502593096861,-0.0135269748712242,-0.0267972381774773,0.0045463203736430206,0.00203687155911294,0.0070436683432075,-0.0264049464624059,-0.0183539712562129,0.0200798598795955,0.0446429998927779,0.00900286102020045
2047,0.0394545655675961,-0.00887530267296646,-0.00250125357690327,0.0102455201334839,0.0129147433514662,0.0281497261829427,0.0329424747381825,0.0210247254693873,-0.00458752815616607,-0.00214918367537419,0.0360400832702931,0.0281063467860464,0.0589494212943454,0.0321664258341717,0.0179595179627172,0.0301999307200057,0.0500672919210413,0.0197477020269891,0.0482370168269596,0.0133359062336924,0.0133359062336924,-0.0204128572787984,0.0374702893689673,0.163654026349309,0.0302344895302741,0.0301578805455012,-0.0132985050820422,-0.0169326851591141,0.00649828827330815,0.00836812361281972,0.0138238133933298,-0.0203793160214196,-0.0193642240789793,0.0300396579294512,0.050364842261045,0.014501769653087
2048,0.0447161339541272,0.0029633996041220803,0.0041502294778676604,0.0156688071658102,0.0201743375022182,0.0381634065349484,0.0379423804376345,0.0303273413383701,0.00349555266684559,0.00482300029457744,0.0404847561384172,0.0347986342066147,0.0647709368085416,0.0392455255071207,0.0213054216212507,0.0370430624692667,0.0553662925979657,0.0289782135030343,0.0576553993168036,0.0259799881666895,0.0259799881666895,-0.00988311879981784,0.0410381233857169,0.17525531729031799,0.0411386090850532,0.0336446028587174,-0.00965875519416032,-0.00451687139339135,0.0133200024897843,0.0176168875165452,0.018534032202401,-0.0121113765724287,-0.0145320781187314,0.0415025130089422,0.0555632888381782,0.0231040907454557
